id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1708971460960911446","2023-10-03 06:25:22 +08:00","The Simple Path to Wealth was written to be a road map to your financial independence.\n\nHere’s the 6 most important takeaways from this great book: https://t.co/3FeteG10Es","[{""type"":""photo"",""url"":""https://t.co/3FeteG10Es"",""thumbnail"":""https://pbs.twimg.com/media/F7d8fE7aMAASX03?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7d8fE7aMAASX03?format=jpg&name=orig""}]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",117,27,68,0,20,56734,false,false,false,"https://twitter.com/LTI_finance/status/1708971460960911446"
"1708971795133628653","2023-10-03 06:26:41 +08:00","TL;DR\n\n1) Have an Emergency Fund\n2) Prioritize Investing\n3) Avoid the Debt Trap\n4) Don’t Buy a Home Unless it Makes Sense\n5) Embrace Simplicity When Investing\n6) Build Yourself a Solid Network","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1708971741333295254","null","null",17,3,1,0,1,2171,false,false,false,"https://twitter.com/LTI_finance/status/1708971795133628653"
"1708971910246334670","2023-10-03 06:27:09 +08:00","This book paints a clear picture of what steps you need to start taking in order to get your financial life in order.\n\nIf you found value this summary:\n\n• Follow me @LTI_finance \n• Like &amp; Repost this\n• Subscribe to my Free Newsletter\nhttps://t.co/x9APTCMMAT","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1708971795133628653","null","null",4,1,0,0,0,2060,false,false,false,"https://twitter.com/LTI_finance/status/1708971910246334670"
"1709328001740263756","2023-10-04 06:02:08 +08:00","RT @LTI_finance: The Simple Path to Wealth was written to be a road map to your financial independence.\n\nHere’s the 6 most important takeaw…","[{""type"":""photo"",""url"":""https://t.co/3FeteG10Es"",""thumbnail"":""https://pbs.twimg.com/media/F7d8fE7aMAASX03?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7d8fE7aMAASX03?format=jpg&name=orig""}]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1708971460960911446","null",0,27,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1709328001740263756"
"1709370731698782501","2023-10-04 08:51:55 +08:00","The goal isn’t to be rich.\n\nThe goal is to have complete ownership over your time.\n\nMoney is just a tool used to get there.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",697,97,48,3,33,67723,false,false,false,"https://twitter.com/LTI_finance/status/1709370731698782501"
"1709702357813272934","2023-10-05 06:49:41 +08:00","There's people making $60k a year who are on track to retire 10-15 years sooner than others who make $120k a year.\n\nWhat you choose to do with your money is just as important as how much you're making.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",146,18,18,4,11,31955,false,false,false,"https://twitter.com/LTI_finance/status/1709702357813272934"
"1709751600619876521","2023-10-05 10:05:21 +08:00","RT @LTI_finance: There's people making $60k a year who are on track to retire 10-15 years sooner than others who make $120k a year.\n\nWhat y…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1709702357813272934","null",0,18,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1709751600619876521"
"1710031051895292075","2023-10-06 04:35:48 +08:00","College is getting more expensive every year.\n\n529 plans were created to help you financially plan for it.\n\nHere’s what you need to know:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",106,13,68,0,11,62599,false,false,false,"https://twitter.com/LTI_finance/status/1710031051895292075"
"1710031358129738238","2023-10-06 04:37:01 +08:00","My favorite adjustment to 529 plans is that starting in 2024, beneficiaries will have the option to roll over funds into their Roth IRA tax and penalty-free.\n\nYou can now invest into this account knowing that all funds not used for education will help them save for retirement.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1710031316862034207","null","null",12,2,1,0,3,2511,false,false,false,"https://twitter.com/LTI_finance/status/1710031358129738238"
"1710031459212570779","2023-10-06 04:37:25 +08:00","Overall, 529 plans can be a great tool to use when trying to save for college.\n\nSchool doesn’t teach you about this stuff, but I will! If you enjoyed this thread:\n\n• Follow me @LTI_finance \n• Like &amp; Repost this\n• Sign up for my FREE newsletter\nhttps://t.co/shN80A3IuZ","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1710031358129738238","null","null",3,1,0,0,0,2389,false,false,false,"https://twitter.com/LTI_finance/status/1710031459212570779"
